0.0001669354921761529
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.393114588524236e-6
3.713412468362853e-6
0.0
0.0
0.0
4.089490847835766e-6
2.042760589164749e-6
0.0
3.923920826829479e-6
6.929605069933468e-6
0.0
5.965498240230852e-6
2.1801471942361693e-6
3.824581487736432e-6
3.916787064412412e-6
5.791316374528243e-6
5.667325549480715e-6
1.1550342039469277e-5
5.176812248016107e-6
1.1221568285303433e-5
4.9973788118687535e-6
6.588610849262388e-6
1.5156050098114261e-5
1.1919195155835948e-5
1.4364142721203798e-5
3.161187805485847e-5
2.0874472907593202e-5
1.812474414946942e-5
1.8884596083070847e-5
2.749548655888858e-5
2.026631764221774e-5
1.5330628592501304e-5
2.7133814741907403e-5
2.036411358616758e-5
1.9353421380372136e-5
2.8646604810022424e-5
4.1716059909804675e-5
2.815574652216744e-5
2.8964974152827885e-5
4.110117879236598e-5
5.503413845913271e-5
8.64928478235327e-5
7.05904396569048e-5
6.316252468004858e-5
7.969528491060194e-5
8.015171761807305e-5
7.667518482349327e-5
7.777654921834457e-5
9.313380022306097e-5
0.00012362039217386943
0.00010402023688320832
0.00012220426938583764
0.0001614784897598902
0.00016389298377906308
0.00017384112604872093
0.00017365258830115388
0.00020089582711684158
0.00021636163955834892
0.00022628556794903742
0.00029871486087253553
0.00028342425474448424
0.00032341291260330507
0.00032574194414622864
0.00033731275660016087
0.00040721336616997283
0.0005064350451787462
0.00047912695490493737
0.0004851487844146619
0.0005776932394398241
0.0006627516369350099
0.0006376944025083296
0.0006914703634341567
0.0008545167330655762
0.0008497266652187456
0.0009026332836091622
0.001066806872257456
0.0010608346444971881
0.0011480139539211923
0.0012585288979841426
0.0013173105933465578
0.0014844702143956628
0.0015874174375610913
0.0016552289554696946
0.0017589233497281567
0.001892913247531908
0.0020339731648071325
0.002148164277195711
0.00228947082091155
0.002389723317210202
0.0025240997732119486
0.0026802037224867865
0.0028830075961064484
0.002940155788871366
0.003079197763055818
0.003208961252351344
0.003341915661632122
0.0034740233498806454
0.0036099216270015287
0.003744336016404751
0.00387206115902592
0.0040034189771157675
0.004149580679418054
0.004266305026596352
0.0043711430255758445
0.004564749358668038
0.00464218391132716
0.004701134662662353
0.004733035741285812
0.004755323682239304
0.004768056645907109
0.00477131183361166
0.0047652351226787175
0.00475002980977461
0.0047259106905258525
0.004693161734135014
0.004652129552523135
0.004603028267379716
0.004546403401427591
0.0044826652271666425
0.004411203687875578
0.004336198037694933
0.004248182607755933
0.00416942425254217
0.004057368689393208
0.003990183151856775
0.0038378010128264314
0.003691783687835644
0.003552490409312885
0.0034130465118746177
0.003273963050443627
0.0031357115089289803
0.002998722061629614
0.0028633857125896895
0.0027300548619228807
0.002599045049660615
0.0024706363986884547
0.0023450754117183476
0.002222576743673545
0.0021033250694420217
0.001987476945352721
0.0018751626691080134
0.0017664881037989112
0.0016615364542625717
0.0015603699805010795
0.001463031639219867
0.001369546646466885
0.0012799239573507261
0.0011941576608832975
0.0011122282898805111
0.001034104047339422
0.0009597419519117088
0.0008890889060102635
0.0008220826907638373
0.0007586528924967362
0.0006987217656913382
0.0006422050375125914
0.0005890126589656678
0.0005390495076409601
0.000492216046783907
0.0004484089452577446
0.0004075216614135518
0.00036944501127488287
0.0003340673933989024
0.00030128482589218003
0.0002703396191202583
0.00023920546508471985
0.00021199493588304558
0.00018755066335235482
0.00016563129671842166
0.00014601201591708923
0.00012848389204199649
0.0001128532151931479
9.89407990421129e-5
8.658127033183704e-5
7.562235054049031e-5
6.592413604424054e-5
5.73583823006945e-5
4.9807796831774066e-5
4.3165345102803584e-5
0.00025040323826422926
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
